,tfidf_lemmatized,tfidf_stemmed,word2vec_lemma_win2_dim100_cbow,word2vec_stem_win2_dim100_cbow,word2vec_lemma_win2_dim300_cbow,word2vec_stem_win2_dim300_cbow,word2vec_lemma_win5_dim100_cbow,word2vec_stem_win5_dim100_cbow,word2vec_lemma_win5_dim300_cbow,word2vec_stem_win5_dim300_cbow,word2vec_lemma_win2_dim100_sg,word2vec_stem_win2_dim100_sg,word2vec_lemma_win2_dim300_sg,word2vec_stem_win2_dim300_sg,word2vec_lemma_win5_dim100_sg,word2vec_stem_win5_dim100_sg,word2vec_lemma_win5_dim300_sg,word2vec_stem_win5_dim300_sg
tfidf_lemmatized,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tfidf_stemmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec_lemma_win2_dim100_cbow,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec_stem_win2_dim100_cbow,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666
word2vec_lemma_win2_dim300_cbow,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec_stem_win2_dim300_cbow,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666
word2vec_lemma_win5_dim100_cbow,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec_stem_win5_dim100_cbow,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666
word2vec_lemma_win5_dim300_cbow,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec_stem_win5_dim300_cbow,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666
word2vec_lemma_win2_dim100_sg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec_stem_win2_dim100_sg,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
word2vec_lemma_win2_dim300_sg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.42857142857142855,0.0
word2vec_stem_win2_dim300_sg,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
word2vec_lemma_win5_dim100_sg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.25,0.0
word2vec_stem_win5_dim100_sg,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
word2vec_lemma_win5_dim300_sg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.25,0.0,1.0,0.0
word2vec_stem_win5_dim300_sg,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
